log_id,router,dataset_name,destination,raw_destination,sensitive,blockchain_hash,blockchain_tx_hash,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,proc_cpu_pct,proc_rss_mb,level,component,log_source,content,event_template
5323,xgboost,loghub,minio,minio,False,,,0.5426889983937144,0.15451299987034872,0.6972019982640631,True,0.0,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5324,xgboost,loghub,minio,minio,False,,,0.5077879977761768,0.14310300321085379,0.6508910009870306,True,0.0,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5325,xgboost,loghub,clickhouse,clickhouse,False,,,0.3480910017970018,11.528724993695505,11.876815995492507,True,0.1320448615,104,12670.6,874.561536,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 163 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5326,xgboost,loghub,minio,minio,False,,,13.721185001486447,0.21205800294410437,13.933243004430551,True,0.0,165,0.0,874.561536,INFO,org.apache.hadoop.ipc.Client,Hadoop,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
5327,xgboost,loghub,clickhouse,clickhouse,False,,,0.46296900109155104,8.205233003536705,8.668202004628256,True,0.094862298125,23,0.0,874.561536,ERROR,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Hadoop,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.
5328,xgboost,loghub,minio,minio,False,,,6.587643001694232,0.1962000023922883,6.7838430040865205,True,0.0,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5329,xgboost,loghub,clickhouse,clickhouse,False,,,2.061343999230303,13.38715199381113,15.448495993041433,True,0.12848227762500003,104,0.0,874.561536,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 164 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5330,xgboost,loghub,minio,minio,False,,,6.681194994598627,0.1928490019054152,6.874043996504042,True,0.0,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5331,xgboost,loghub,minio,minio,False,,,0.4801070026587695,0.14535099762724712,0.6254580002860166,True,0.0,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5332,xgboost,loghub,clickhouse,clickhouse,False,,,0.3904659970430657,10.618777996569406,11.009243993612472,True,0.122669858,104,0.0,874.561536,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 165 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5333,xgboost,loghub,minio,minio,False,,,4.108223998628091,0.14928999735275283,4.257513995980844,True,0.0,165,0.0,874.561536,INFO,org.apache.hadoop.ipc.Client,Hadoop,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
5334,xgboost,loghub,clickhouse,clickhouse,False,,,0.40104499930748716,15.23315699887462,15.634201998182107,True,0.15592543749999999,23,0.0,874.561536,ERROR,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Hadoop,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.
5335,xgboost,loghub,minio,minio,False,,,0.7385019998764619,0.1689689961494878,0.9074709960259497,True,0.0,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5336,xgboost,loghub,clickhouse,clickhouse,False,,,0.3913239997928031,11.601908001466654,11.993232001259457,True,0.12503658950000002,104,0.0,874.561536,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 166 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5337,xgboost,loghub,minio,minio,False,,,1.011510998068843,0.14769500558031723,1.1592060036491603,True,0.0,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5338,xgboost,loghub,minio,minio,False,,,13.35341999947559,0.1511109949206002,13.504530994396191,True,0.0,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5339,xgboost,loghub,clickhouse,clickhouse,False,,,3.9260229968931526,10.890851001022384,14.816873997915536,True,0.15746758575,104,0.0,874.561536,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 167 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5340,xgboost,loghub,minio,minio,False,,,0.6032119999872521,0.14376699982676655,0.7469789998140186,True,0.0,165,0.0,874.561536,INFO,org.apache.hadoop.ipc.Client,Hadoop,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
5341,xgboost,loghub,clickhouse,clickhouse,False,,,0.38216100074350834,15.432185995450709,15.814346996194217,True,0.169901729375,23,0.0,874.561536,ERROR,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Hadoop,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.
5342,xgboost,loghub,minio,minio,False,,,16.543932004424278,2.1601830012514256,18.704115005675703,True,0.015891474374999996,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5343,xgboost,loghub,clickhouse,clickhouse,False,,,9.634830996219534,8.58191500446992,18.216746000689454,True,0.094515114125,104,0.0,874.561536,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 168 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5344,xgboost,loghub,minio,minio,False,,,19.24426700134063,0.1938579953275621,19.438124996668193,True,0.0,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5345,xgboost,loghub,minio,minio,False,,,2.2528979970957153,0.16155999765032902,2.4144579947460443,True,0.0,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5346,xgboost,loghub,clickhouse,clickhouse,False,,,0.3812609938904643,11.375643000064883,11.756903993955348,True,0.15133563425000002,104,0.0,874.561536,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 169 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5347,xgboost,loghub,minio,minio,False,,,17.06558300065808,0.32148099853657186,17.387063999194652,True,0.0,165,0.0,874.561536,INFO,org.apache.hadoop.ipc.Client,Hadoop,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
5348,xgboost,loghub,clickhouse,clickhouse,False,,,11.319003002427053,14.860636001685634,26.179639004112687,True,0.17226413749999997,23,0.0,874.561536,ERROR,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Hadoop,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.
5349,xgboost,loghub,minio,minio,False,,,17.639335004787426,0.19322300067869946,17.832558005466126,True,0.0,81,0.0,874.561536,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5350,xgboost,loghub,clickhouse,clickhouse,False,,,0.480855000205338,10.882333997869864,11.363188998075202,True,0.14241292275,104,0.0,874.561536,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 171 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5351,xgboost,loghub,minio,minio,False,,,8.592074998887256,0.19904399960068986,8.791118998487946,True,0.0,81,0.0,874.565632,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5352,xgboost,loghub,minio,minio,False,,,0.4569239972624928,2.235018997453153,2.691942994715646,True,0.013001,81,0.0,874.565632,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5353,xgboost,loghub,clickhouse,clickhouse,False,,,9.838256999501027,10.615624996717088,20.453881996218115,True,0.145942906875,104,0.0,874.565632,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 172 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5354,xgboost,loghub,minio,minio,False,,,0.6178179974085651,0.4786709978361614,1.0964889952447265,True,0.0,165,0.0,874.565632,INFO,org.apache.hadoop.ipc.Client,Hadoop,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
5355,xgboost,loghub,clickhouse,clickhouse,False,,,0.7706629985477775,6.4298159995814785,7.200478998129256,True,0.082038778,23,0.0,874.565632,ERROR,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Hadoop,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.
5356,xgboost,loghub,minio,minio,False,,,6.117832999734674,0.1916350011015311,6.309468000836205,True,0.0,81,0.0,874.569728,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5357,xgboost,loghub,clickhouse,clickhouse,False,,,2.163684999686666,10.766024999611545,12.929709999298211,True,0.13675795649999997,104,0.0,874.569728,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 173 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5358,xgboost,loghub,minio,minio,False,,,1.1939670002902858,0.17115999798988923,1.365126998280175,True,0.0,81,0.0,874.569728,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5359,xgboost,loghub,minio,minio,False,,,0.39935100357979536,0.15812200581422076,0.5574730093940161,True,0.0,81,0.0,874.569728,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5360,xgboost,loghub,clickhouse,clickhouse,False,,,0.35537600342649966,8.26958499965258,8.624961003079079,True,0.0872486625,104,0.0,874.569728,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 174 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5361,xgboost,loghub,minio,minio,False,,,0.5656880020978861,0.15992500266293064,0.7256130047608167,True,0.0,165,0.0,874.569728,INFO,org.apache.hadoop.ipc.Client,Hadoop,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
5362,xgboost,loghub,clickhouse,clickhouse,False,,,0.42310099524911493,7.1730400013620965,7.5961409966112114,True,0.087371375,23,0.0,874.569728,ERROR,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Hadoop,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.
5363,xgboost,loghub,minio,minio,False,,,0.9795860023587011,0.15583300410071388,1.135419006459415,True,0.0,81,0.0,874.569728,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5364,xgboost,loghub,clickhouse,clickhouse,False,,,0.3695210034493357,7.707459997618571,8.076981001067907,True,0.111962743625,104,0.0,874.569728,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 175 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5365,xgboost,loghub,minio,minio,False,,,1.0762259989860468,0.13822899927617982,1.2144549982622266,True,0.0,81,0.0,874.573824,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5366,xgboost,loghub,minio,minio,False,,,0.3590729975258,0.1154650017269887,0.4745379992527887,True,0.0,81,28896.7,874.573824,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5367,xgboost,loghub,clickhouse,clickhouse,False,,,0.3427639967412688,10.773759000585414,11.116522997326683,True,0.1302687975,104,0.0,874.573824,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 176 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5368,xgboost,loghub,minio,minio,False,,,19.941788996220566,0.22482699569081888,20.166615991911385,True,0.0,165,0.0,874.573824,INFO,org.apache.hadoop.ipc.Client,Hadoop,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
5369,xgboost,loghub,clickhouse,clickhouse,False,,,0.7220750048873015,14.537978000589646,15.260053005476948,True,0.19187011600000003,23,0.0,874.573824,ERROR,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Hadoop,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.
5370,xgboost,loghub,minio,minio,False,,,10.089091003465,0.23708499793428928,10.32617600139929,True,0.0,81,0.0,874.573824,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5371,xgboost,loghub,clickhouse,clickhouse,False,,,7.32484399486566,9.900816992740147,17.225660987605806,True,0.12893685600000002,104,0.0,874.573824,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 177 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5372,xgboost,loghub,minio,minio,False,,,23.351948002527934,0.18219100456917658,23.53413900709711,True,0.0,81,0.0,874.573824,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5373,xgboost,loghub,minio,minio,False,,,0.5628840008284897,0.13834299898007885,0.7012269998085685,True,0.0,81,0.0,874.573824,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5374,xgboost,loghub,clickhouse,clickhouse,False,,,0.3845960018225014,8.292147002066486,8.676743003888987,True,0.082935406,104,0.0,874.573824,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 178 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5375,xgboost,loghub,minio,minio,False,,,6.42719300230965,0.1564699996379204,6.583663001947571,True,0.0,165,0.0,874.573824,INFO,org.apache.hadoop.ipc.Client,Hadoop,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
5376,xgboost,loghub,clickhouse,clickhouse,False,,,0.40211200393969193,13.668416999280453,14.070529003220145,True,0.1733688,23,0.0,874.57792,ERROR,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Hadoop,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.
5377,xgboost,loghub,minio,minio,False,,,3.8676849944749847,0.15299200458684936,4.020676999061834,True,0.0,81,0.0,874.582016,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5378,xgboost,loghub,clickhouse,clickhouse,False,,,0.4149020023760386,13.184625000576489,13.599527002952527,True,0.1554043725,104,0.0,874.582016,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 179 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5379,xgboost,loghub,minio,minio,False,,,1.5375089933513664,0.15047399938339368,1.68798299273476,True,0.0,81,0.0,874.582016,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5380,xgboost,loghub,minio,minio,False,,,0.47338999866042286,0.1211950002470985,0.5945849989075214,True,0.0,81,0.0,874.586112,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5381,xgboost,loghub,clickhouse,clickhouse,False,,,0.33890700433403254,12.199381002574228,12.53828800690826,True,0.1568948,104,0.0,874.586112,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 180 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5382,xgboost,loghub,minio,minio,False,,,0.5929370017838664,0.155570000060834,0.7485070018447004,True,0.0,165,0.0,874.586112,INFO,org.apache.hadoop.ipc.Client,Hadoop,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
5383,xgboost,loghub,clickhouse,clickhouse,False,,,0.9589370019966736,10.434801995870657,11.393738997867331,True,0.128063334375,23,0.0,874.590208,ERROR,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Hadoop,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.
5384,xgboost,loghub,minio,minio,False,,,0.5366999976104125,0.14824900426901877,0.6849490018794313,True,0.0,81,0.0,874.590208,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5385,xgboost,loghub,clickhouse,clickhouse,False,,,0.5322360011632554,11.120519004180096,11.652755005343352,True,0.13410525950000002,104,0.0,874.590208,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 181 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5386,xgboost,loghub,minio,minio,False,,,2.073536001262255,0.15783699927851558,2.2313730005407706,True,0.0,81,0.0,874.590208,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5387,xgboost,loghub,minio,minio,False,,,0.41008499829331413,0.13323199527803808,0.5433169935713522,True,0.0,81,0.0,874.594304,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5388,xgboost,loghub,clickhouse,clickhouse,False,,,0.36022000131197274,8.710114998393692,9.070334999705665,True,0.11954459099999999,104,0.0,874.594304,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 182 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5389,xgboost,loghub,minio,minio,False,,,22.85563600162277,0.17468399892095476,23.030320000543725,True,0.0,165,0.0,874.5984,INFO,org.apache.hadoop.ipc.Client,Hadoop,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
5390,xgboost,loghub,clickhouse,clickhouse,False,,,0.5239649981376715,8.306472998810932,8.830437996948604,True,0.09359131,23,0.0,874.5984,ERROR,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Hadoop,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.
5391,xgboost,loghub,minio,minio,False,,,0.5795239994768053,0.15992500266293064,0.739449002139736,True,0.0,81,0.0,874.602496,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5392,xgboost,loghub,clickhouse,clickhouse,False,,,0.38551400211872533,5.8955380009138025,6.281052003032528,True,0.074422803,104,0.0,874.602496,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 183 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
5393,xgboost,loghub,minio,minio,False,,,2.5621430031605996,4.245889998856001,6.8080330020166,True,0.046143,81,0.0,874.602496,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5394,xgboost,loghub,minio,minio,False,,,0.4646740053431131,0.6106329965405166,1.0753070018836297,True,0.0,81,0.0,874.602496,WARN,org.apache.hadoop.ipc.Client,Hadoop,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
5395,xgboost,loghub,clickhouse,clickhouse,False,,,0.39200799801619723,8.170924003934488,8.562932001950685,True,0.10292635499999998,104,0.0,874.606592,WARN,org.apache.hadoop.hdfs.LeaseRenewer,Hadoop,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 184 seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
