log_id,router,dataset_name,destination,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,sensitive,proc_cpu_pct,proc_rss_mb
8787,static,Loghub-zenodo_Logs,mysql,0.829044969504555,8.674254212339882,9.503299181844437,True,0.035513989576905956,144,False,116.6207747307671,1583.858665920042
8788,static,Loghub-zenodo_Logs,elk,0.2902916865159975,15.145130072211836,15.435421758727834,True,0.05268222801435893,164,True,69.23966527439349,1521.4800334326608
8789,static,Loghub-zenodo_Logs,mysql,0.22013177345189783,5.01077281594009,5.230904589391987,True,0.02759678521365213,55,False,174.29761177149348,1518.6592174615466
8790,static,Loghub-zenodo_Logs,ipfs,0.8685668056185207,42.91134471579846,43.77991152141698,True,0.1048276510130884,22,False,239.4084802851755,1645.296417004561
8791,static,Loghub-zenodo_Logs,mysql,0.7572192526456453,3.454284983279858,4.211504235925503,True,0.029542979697467484,23,False,23.664958075146984,1636.3913448078401
8792,static,Loghub-zenodo_Logs,ipfs,0.6430908873593615,67.46246790288534,68.1055587902447,True,0.15444458234931044,49,True,118.58620680849005,1487.591012760047
8793,static,Loghub-zenodo_Logs,mysql,0.28241354602347485,10.489023055040807,10.771436601064282,True,0.04569581938851251,46,False,184.77284196643416,1545.9354390021567
8794,static,Loghub-zenodo_Logs,mysql,0.16287623512690402,6.6564029429305895,6.819279178057494,True,0.03852232365115016,89,False,58.56216490468019,1627.4888317811447
8795,static,Loghub-zenodo_Logs,mysql,0.32853225500765293,7.3143506974066,7.642882952414253,True,0.037442504099201676,48,False,114.87038777377725,1370.5070989470316
8796,static,Loghub-zenodo_Logs,mysql,1.2509150860493028,5.567160159657291,6.818075245706594,True,0.03138813922466044,161,False,166.60261114617677,1503.0623627607008
8797,static,Loghub-zenodo_Logs,mysql,0.5972285696233334,11.843219827506068,12.440448397129401,True,0.03939925293178677,48,False,29.36960698400796,1473.269774113194
8798,static,Loghub-zenodo_Logs,mysql,0.9568032470511418,6.5235204406858065,7.480323687736949,True,0.030826105550410737,21,False,34.254942332916656,1514.2505545006961
8799,static,Loghub-zenodo_Logs,mysql,0.42294974125545204,1.8289335697841942,2.2518833110396463,True,0.02930840400379415,48,False,106.120208774213,1580.5525190207854
8800,static,Loghub-zenodo_Logs,mysql,0.27182717601500994,3.9237039445543807,4.195531120569391,True,0.022298573040750815,55,False,173.42055118704263,1545.0183258543939
8801,static,Loghub-zenodo_Logs,elk,0.49923261846616684,7.975365354361816,8.474597972827983,True,0.029326778854027666,48,True,217.6204330827694,1540.6092617780464
8802,static,Loghub-zenodo_Logs,mysql,0.5787262632939264,4.361048670588374,4.939774933882301,True,0.02519000340741135,77,False,81.47236065721629,1523.1735695583895
8803,static,Loghub-zenodo_Logs,elk,0.643123914768104,17.546601450694023,18.189725365462127,True,0.058727062990431414,92,True,120.43431507102797,1472.92864693023
8804,static,Loghub-zenodo_Logs,mysql,1.140068672574837,6.037152503752261,7.177221176327098,True,0.02691335754762034,39,False,129.9719627655641,1448.2010291810498
8805,static,Loghub-zenodo_Logs,elk,0.7425990670106867,13.062092301171422,13.804691368182109,True,0.04848582261367025,46,True,6.660673755368379,1615.8173721383916
8806,static,Loghub-zenodo_Logs,ipfs,0.8004249174101287,65.49741707899612,66.29784199640625,True,0.15101871708718584,50,False,98.35747840984419,1408.3042726949452
8807,static,Loghub-zenodo_Logs,mysql,0.6906337132625325,12.217529292700466,12.908163005962997,True,0.04688319904961967,164,False,224.42070159469955,1533.3087387979183
8808,static,Loghub-zenodo_Logs,mysql,0.8859733855613187,6.270184601898709,7.156157987460028,True,0.027535444793347623,26,False,137.9175900346467,1494.3561900063532
8809,static,Loghub-zenodo_Logs,mysql,0.8574105167077022,3.742133808036827,4.59954432474453,True,0.028290830888047524,39,False,166.52770685458526,1544.8545613043293
8810,static,Loghub-zenodo_Logs,ipfs,0.6502755183160374,54.04705625417747,54.697331772493506,True,0.1259177129940445,72,True,237.84342697591063,1447.773210457694
8811,static,Loghub-zenodo_Logs,ipfs,0.47085281102130944,68.15233231928366,68.62318513030496,True,0.14865019642164903,142,False,209.6355818722045,1414.81523619107
8812,static,Loghub-zenodo_Logs,mysql,0.879803121434533,3.766321565768249,4.646124687202782,True,0.03587218697420155,18,False,141.68447305053886,1435.775115457234
8813,static,Loghub-zenodo_Logs,ipfs,0.22471690277421352,42.825644165718046,43.05036106849226,True,0.105700714402072,48,True,194.65766363844386,1580.150349562988
8814,static,Loghub-zenodo_Logs,elk,0.6314088870754062,5.237188170260978,5.868597057336385,True,0.034689706751041674,134,False,219.82239890070565,1560.5882056520065
8815,static,Loghub-zenodo_Logs,mysql,0.8762250236706045,8.360421382627454,9.236646406298059,True,0.050505626284927135,105,False,221.02688681953924,1537.1949745101092
8816,static,Loghub-zenodo_Logs,ipfs,0.990175981036408,29.165587118470242,30.15576309950665,True,0.07736911170072718,74,True,119.8188384955953,1541.4794518254025
8817,static,Loghub-zenodo_Logs,mysql,1.0212707333624216,5.804019358843801,6.825290092206223,True,0.029301518823216872,131,False,115.19283781073226,1376.8105138455965
8818,static,Loghub-zenodo_Logs,ipfs,0.461504686721817,84.77279503492855,85.23429972165037,True,0.18353554864147653,48,True,106.87057387994685,1451.2915696821908
8819,static,Loghub-zenodo_Logs,ipfs,0.46962351487160015,69.80313060352506,70.27275411839666,True,0.1670292136586899,20,False,45.542875903745085,1580.2656439613468
8820,static,Loghub-zenodo_Logs,mysql,1.1008966264364446,12.303146113511964,13.404042739948409,True,0.06138303612708251,30,False,127.19173077356339,1374.1715371982566
8821,static,Loghub-zenodo_Logs,ipfs,0.3743765775456296,45.10445058012246,45.47882715766809,True,0.11177383030935936,30,False,133.3318412158395,1380.2407967255913
8822,static,Loghub-zenodo_Logs,mysql,0.15,8.654773142146345,8.804773142146345,True,0.03908158453955376,40,False,128.14211840494335,1578.3023539155847
8823,static,Loghub-zenodo_Logs,mysql,0.33650936676308263,6.263323942299438,6.599833309062521,True,0.039495041921209124,63,False,24.42325619546567,1448.6401104771094
8824,static,Loghub-zenodo_Logs,mysql,0.4714561067686138,10.870494017415872,11.341950124184486,True,0.04099236019654867,131,False,69.87605476901176,1619.3458486043287
8825,static,Loghub-zenodo_Logs,mysql,0.6341996874249004,1.8821849284008936,2.516384615825794,True,0.025615132998125838,66,False,75.24990996715104,1622.0675756552444
8826,static,Loghub-zenodo_Logs,mysql,0.3141748911781529,4.6630301852294815,4.9772050764076345,True,0.03423448125182395,121,False,50.72585570556457,1465.0750380416293
8827,static,Loghub-zenodo_Logs,mysql,0.602637202915467,11.506578931682185,12.109216134597652,True,0.047837564564176024,74,False,255.3066961462962,1477.4767563692405
8828,static,Loghub-zenodo_Logs,mysql,0.6447806164968158,5.16846207137133,5.813242687868146,True,0.03195497253397692,55,False,167.65482489268388,1531.4341317900382
8829,static,Loghub-zenodo_Logs,mysql,0.6576918280216655,8.931477879072396,9.589169707094062,True,0.04444376573082753,77,False,189.58065144043815,1443.1982897655967
8830,static,Loghub-zenodo_Logs,ipfs,0.6860568013010412,91.32255308262722,92.00860988392826,True,0.20544116762123615,70,False,187.21708227479434,1398.861001168589
8831,static,Loghub-zenodo_Logs,mysql,0.6569412608774499,3.4647547206833806,4.121695981560831,True,0.02988612076131631,48,False,130.1137878725033,1486.6118216964385
8832,static,Loghub-zenodo_Logs,mysql,0.47709341481627254,7.482698186914737,7.95979160173101,True,0.04416195677893452,85,True,113.59335416456022,1534.912923486514
8833,static,Loghub-zenodo_Logs,mysql,0.5636592064205465,6.546643010139057,7.110302216559604,True,0.029492582039945682,77,False,210.66179244350081,1579.3519685777733
8834,static,Loghub-zenodo_Logs,mysql,0.20996721720185135,12.507440375768333,12.717407592970185,True,0.04701729104851249,74,False,124.90310682682997,1374.920148426459
8835,static,Loghub-zenodo_Logs,ipfs,0.7247703412781451,69.9474498659666,70.67222020724475,True,0.15932900423210708,39,True,162.5981709000032,1517.372998034729
8836,static,Loghub-zenodo_Logs,ipfs,0.627458169649732,62.21618946832868,62.843647637978414,True,0.1462911058012605,22,False,82.84413811739473,1421.8701791242768
8837,static,Loghub-zenodo_Logs,mysql,0.19998092370483328,12.10405194407646,12.304032867781293,True,0.04940251322604461,48,False,190.2471167857685,1652.0486052646363
8838,static,Loghub-zenodo_Logs,elk,0.5715231735450026,19.546833743682043,20.118356917227047,True,0.05750342998304536,70,False,172.48818574954052,1405.0544612823928
8839,static,Loghub-zenodo_Logs,mysql,0.320031135088075,5.624045428474538,5.944076563562613,True,0.034866581590994865,60,True,152.08589942910615,1411.3519031728283
8840,static,Loghub-zenodo_Logs,mysql,0.8916393197512544,3.438703708520361,4.330343028271615,True,0.03149770988309213,57,False,230.2416365022767,1409.4750706058155
8841,static,Loghub-zenodo_Logs,mysql,0.727061798200348,7.6255357991004535,8.352597597300802,True,0.04155566219882954,64,False,121.32143874039754,1536.191600790794
8842,static,Loghub-zenodo_Logs,mysql,0.6524422447537109,8.279086348112525,8.931528592866236,True,0.03971857798550488,48,True,99.06957862564306,1486.51588299628
8843,static,Loghub-zenodo_Logs,ipfs,0.42744754185943207,77.09843888309572,77.52588642495516,True,0.1711910388421573,39,True,105.20942037357288,1620.768272689527
8844,static,Loghub-zenodo_Logs,elk,0.39218717320410984,14.50524485622453,14.897432029428641,True,0.05111943193418138,55,False,114.77875295123917,1549.873251130773
8845,static,Loghub-zenodo_Logs,elk,0.536729141968412,23.82249146614798,24.35922060811639,True,0.0667626194099873,46,False,195.14507157197863,1482.552801595297
8846,static,Loghub-zenodo_Logs,elk,0.6256758545435525,19.792583074669295,20.418258929212847,True,0.06305705722550048,70,False,223.52797467974523,1488.5912892741746
8847,static,Loghub-zenodo_Logs,mysql,0.4953008093064264,5.848406968334723,6.34370777764115,True,0.031996719311564704,75,False,94.7133265501428,1492.5770199412484
8848,static,Loghub-zenodo_Logs,elk,0.8108219853338474,15.85740499195886,16.668226977292708,True,0.0454745634158239,39,False,163.8908852018406,1498.826982221641
8849,static,Loghub-zenodo_Logs,mysql,1.023181832042696,9.703714807077834,10.726896639120529,True,0.04122259839690904,41,False,202.19923909832136,1378.7168790365465
8850,static,Loghub-zenodo_Logs,mysql,0.5460583509141546,2.9591566203185833,3.505214971232738,True,0.021836234921861247,64,False,239.84447643628195,1481.6413638858596
8851,static,Loghub-zenodo_Logs,mysql,0.8543777393537547,5.051617482256736,5.905995221610491,True,0.022396102204188174,81,False,149.32510963971203,1468.0386816851783
8852,static,Loghub-zenodo_Logs,ipfs,0.9376139556319922,99.78536085785821,100.7229748134902,True,0.22659906290273538,46,True,136.4661707240062,1590.91510905983
8853,static,Loghub-zenodo_Logs,elk,0.5761880174293346,10.04643071636993,10.622618733799264,True,0.03341143989670152,144,False,172.9333750270478,1496.4942835031468
8854,static,Loghub-zenodo_Logs,elk,0.5648893570556661,13.05957791931089,13.624467276366556,True,0.04257333468836252,23,True,75.04472622683156,1544.850759758746
8855,static,Loghub-zenodo_Logs,mysql,0.5417354287633458,10.205597629292862,10.747333058056208,True,0.039105161395062094,38,False,116.6786617404511,1509.2310714968246
8856,static,Loghub-zenodo_Logs,elk,1.0008359984501465,16.752878972001582,17.75371497045173,True,0.056964733407685986,55,False,106.81534287515873,1510.9282128928764
8857,static,Loghub-zenodo_Logs,mysql,0.9009064605401393,8.876344069351537,9.777250529891678,True,0.0350577787709448,48,False,80.74602526007666,1591.54952427646
8858,static,Loghub-zenodo_Logs,ipfs,0.7526272404874302,54.043624798310525,54.79625203879795,True,0.13145568388224607,46,True,89.83868352375015,1556.557617520633
8859,static,Loghub-zenodo_Logs,ipfs,0.5465869421219375,28.484033584618068,29.030620526740005,True,0.07647505987333941,48,True,197.98049891600667,1446.4164840222215
8860,static,Loghub-zenodo_Logs,elk,0.7645601082647294,17.654951402659403,18.41951151092413,True,0.06220855688627097,18,True,338.9063030955614,1548.9561971479363
8861,static,Loghub-zenodo_Logs,elk,0.7023186334673585,20.12629963515303,20.828618268620385,True,0.06136659716302597,21,False,205.2432972427697,1574.320172756547
8862,static,Loghub-zenodo_Logs,ipfs,0.705613963736687,43.912776220954655,44.61839018469134,True,0.11037686992760405,39,False,152.84688562093552,1679.2336290317135
8863,static,Loghub-zenodo_Logs,mysql,0.37534793387080334,4.845372973612723,5.220720907483527,True,0.028106557745827945,72,False,170.51678497676306,1398.035406045695
8864,static,Loghub-zenodo_Logs,ipfs,0.73323846741371,65.80039270282306,66.53363117023677,True,0.15431323010911238,22,True,237.10856828766072,1571.6582901907711
8865,static,Loghub-zenodo_Logs,mysql,0.6710381922642111,5.0076384836957315,5.6786766759599425,True,0.03130870205447636,23,False,189.29930431180895,1560.100963874885
8866,static,Loghub-zenodo_Logs,mysql,0.2858845666847603,7.637757944391426,7.923642511076187,True,0.04291509756842523,48,False,114.80800780108979,1579.5293579843767
8867,static,Loghub-zenodo_Logs,mysql,0.40814018011299324,6.36474668591544,6.772886866028434,True,0.03650863370538716,49,False,232.135499005471,1475.4538473511777
8868,static,Loghub-zenodo_Logs,mysql,0.44893116259651555,16.397688008237314,16.84661917083383,True,0.04804632137599196,28,False,118.15477354971436,1555.418626682131
8869,static,Loghub-zenodo_Logs,elk,0.6982402005850161,3.31979892169705,4.018039122282066,True,0.02100681590532942,81,False,142.1725599948903,1604.1067672281104
8870,static,Loghub-zenodo_Logs,elk,0.7767264297645042,22.73866847680999,23.515394906574496,True,0.07026643159815542,20,False,111.68675553505253,1534.1665772501453
8871,static,Loghub-zenodo_Logs,mysql,0.9604660428139382,7.424467724199259,8.384933767013196,True,0.040062005399799705,103,False,186.41955628693603,1488.8449639455673
8872,static,Loghub-zenodo_Logs,ipfs,0.5655053873933966,44.64845893830613,45.21396432569952,True,0.11412218803735132,20,True,148.68740392728552,1477.8317751058698
8873,static,Loghub-zenodo_Logs,mysql,0.15,5.577763736735105,5.727763736735105,True,0.023974124606568132,48,False,102.80833100164227,1437.4785999542255
8874,static,Loghub-zenodo_Logs,ipfs,0.45151797070808075,32.7941886242142,33.24570659492228,True,0.08728351154807584,20,True,152.25145957201684,1536.5277327077251
8875,static,Loghub-zenodo_Logs,elk,0.6109943539656566,8.216073094193497,8.827067448159154,True,0.03688541180453128,21,False,136.12947552420678,1542.4316026536583
8876,static,Loghub-zenodo_Logs,mysql,0.8697983778963392,9.955222365461864,10.825020743358204,True,0.03322677651503291,21,False,69.43638050705269,1413.5091801300096
8877,static,Loghub-zenodo_Logs,mysql,0.5603067711795388,6.696094565209024,7.256401336388563,True,0.029719476641947316,55,True,167.77221232907866,1518.792536779439
8878,static,Loghub-zenodo_Logs,mysql,0.6689789615648726,8.307648792134321,8.976627753699194,True,0.034443730958095886,57,False,110.57475457093565,1537.7716795595609
8879,static,Loghub-zenodo_Logs,mysql,0.15,12.291459123886032,12.441459123886032,True,0.04972090077024607,46,False,244.80378558635852,1475.3634499790094
8880,static,Loghub-zenodo_Logs,mysql,0.6167456458062379,9.832294037188259,10.449039682994497,True,0.036903408179642515,39,False,278.9054078264126,1504.1865028802704
8881,static,Loghub-zenodo_Logs,ipfs,0.8623270119943134,83.72067298913937,84.58300000113368,True,0.18375596811310127,57,True,93.43121802874089,1470.6476823819335
8882,static,Loghub-zenodo_Logs,mysql,0.8187358096804207,8.61058030631914,9.42931611599956,True,0.03762425462812477,62,False,258.5204736948537,1511.6534612410655
8883,static,Loghub-zenodo_Logs,elk,0.6968565754731105,22.685625939402435,23.382482514875544,True,0.06707342139135228,103,False,169.6482334725306,1400.7449569755042
8884,static,Loghub-zenodo_Logs,mysql,0.4618906191115434,6.4785967046556125,6.940487323767156,True,0.03412787726847004,77,False,238.2073262097624,1503.5439781313257
8885,static,Loghub-zenodo_Logs,mysql,0.2929256802449946,4.635276702896724,4.928202383141719,True,0.033567726838631684,44,False,161.59481610880218,1439.7476134749481
8886,static,Loghub-zenodo_Logs,elk,1.1109279870820514,11.742526275040916,12.853454262122968,True,0.046554633070863154,81,True,216.95990530143058,1452.7019679999687
8887,static,Loghub-zenodo_Logs,mysql,0.4891279397438961,8.2277389232123,8.716866862956197,True,0.03195847206227374,146,False,275.04151204563414,1443.9772388572924
8888,static,Loghub-zenodo_Logs,mysql,0.26164605545686703,10.266333385017766,10.527979440474633,True,0.03559279128269999,51,False,106.05180275848926,1513.5888831512223
8889,static,Loghub-zenodo_Logs,mysql,0.5376576226758034,11.208955815934885,11.746613438610689,True,0.05032561716971253,42,True,257.2117741960802,1477.5785312192172
8890,static,Loghub-zenodo_Logs,elk,0.9029860521429466,12.455464627402351,13.358450679545298,True,0.04135581727047995,104,True,85.38103171776528,1467.844160416775
8891,static,Loghub-zenodo_Logs,mysql,0.4494462181390113,3.9899950677082456,4.439441285847257,True,0.030145946292344482,91,True,156.2264452672322,1632.71328124944
8892,static,Loghub-zenodo_Logs,ipfs,1.233127145803833,74.2120055204217,75.44513266622553,False,0.1608942688974344,48,True,151.0840978320713,1443.2966823116335
8893,static,Loghub-zenodo_Logs,ipfs,0.8609979795673189,76.80091643194686,77.66191441151418,True,0.16884104977497005,90,True,117.21108206790777,1405.8555242459092
8894,static,Loghub-zenodo_Logs,elk,0.5157969952834137,21.25924905361001,21.775046048893422,True,0.06309485269252531,26,True,154.9723328459729,1260.704485409927
8895,static,Loghub-zenodo_Logs,mysql,0.253712581669418,9.924219960247548,10.177932541916967,True,0.03684485277633227,104,False,176.46920170589124,1672.921054945736
8896,static,Loghub-zenodo_Logs,elk,0.24801656398477528,13.829888694928602,14.077905258913377,True,0.039956837038938514,93,True,161.79557980122806,1572.144354360771
8897,static,Loghub-zenodo_Logs,mysql,0.3907671634507908,7.007779031035416,7.398546194486207,True,0.03643066903288734,39,True,232.22340938445316,1579.1503653726547
8898,static,Loghub-zenodo_Logs,mysql,0.35286123784629164,3.652538032502266,4.0053992703485575,True,0.03419643576380032,81,False,175.5103558126558,1729.4352155573833
8899,static,Loghub-zenodo_Logs,mysql,0.7228715324210522,5.297527157623065,6.020398690044118,True,0.032725514830691305,70,True,118.89653781955707,1425.8059652114177
8900,static,Loghub-zenodo_Logs,mysql,1.003530919939261,10.130340365376208,11.133871285315468,True,0.0381019244544625,46,True,227.64509690775273,1282.3569436118498
8901,static,Loghub-zenodo_Logs,mysql,0.3955691564651166,5.881697738172079,6.2772668946371954,True,0.02790597385498684,63,False,147.03629159525062,1548.9312076751316
8902,static,Loghub-zenodo_Logs,mysql,0.7815665754983138,4.8689103152594795,5.650476890757793,True,0.02784319911676622,26,False,124.02082835082567,1291.4755450741413
8903,static,Loghub-zenodo_Logs,ipfs,0.2737698939544161,53.550878040772645,53.82464793472706,True,0.12584950919571097,69,True,156.4508074424405,1573.731426832537
8904,static,Loghub-zenodo_Logs,mysql,0.7136147840585705,5.410450279396571,6.1240650634551415,True,0.045631410188617605,46,False,170.70802074906783,1454.6986375157196
8905,static,Loghub-zenodo_Logs,mysql,0.5963436501628463,6.125501574530272,6.721845224693118,True,0.02633022725907274,144,False,182.4189080653328,1471.606569304652
8906,static,Loghub-zenodo_Logs,mysql,0.9027506023844866,8.857508946293315,9.760259548677801,True,0.03384219668213754,81,False,219.7399613206358,1530.745052541438
8907,static,Loghub-zenodo_Logs,ipfs,0.43040303684693215,34.95165639012266,35.38205942696959,True,0.0900378892797296,38,False,95.10108102580577,1427.201850357754
8908,static,Loghub-zenodo_Logs,elk,0.18530665921390238,38.07778124833674,38.26308790755064,True,0.09802886507241616,23,True,158.31006803217852,1518.4842361336575
8909,static,Loghub-zenodo_Logs,mysql,0.7549640292690745,8.037844091882032,8.792808121151108,True,0.03548329403312638,49,False,102.3661456672196,1383.3672087815858
8910,static,Loghub-zenodo_Logs,elk,0.45445307182196715,25.298864683415665,25.75331775523763,True,0.06632048661307766,70,False,85.10577428666795,1355.7994714066358
8911,static,Loghub-zenodo_Logs,mysql,0.6174548013570239,4.939502860764225,5.556957662121249,True,0.02483766342699474,80,False,1.0,1466.1636574504635
8912,static,Loghub-zenodo_Logs,ipfs,0.23329210592685118,55.00027292631381,55.23356503224066,True,0.13025136930515138,144,False,76.95718083675229,1558.5101536948216
8913,static,Loghub-zenodo_Logs,ipfs,0.7436564870181535,55.55458292703453,56.29823941405269,False,0.13358462043633984,35,False,28.25579202610531,1489.9437369358488
8914,static,Loghub-zenodo_Logs,mysql,0.35215811954523524,10.301428217280822,10.653586336826057,True,0.04717808165382034,21,False,135.66728139324977,1580.4949210479235
8915,static,Loghub-zenodo_Logs,elk,0.6755256710128693,17.672386475813717,18.347912146826587,True,0.04811143460815687,48,False,68.97711744590613,1522.464847398971
8916,static,Loghub-zenodo_Logs,mysql,0.7114424006600779,8.525968697601485,9.237411098261562,True,0.047968995013144285,39,False,85.26125541443557,1507.270209287956
8917,static,Loghub-zenodo_Logs,mysql,0.34184755614004436,4.9482936411486556,5.2901411972887,True,0.03556966781289694,27,False,142.1871096810179,1478.832876790416
8918,static,Loghub-zenodo_Logs,mysql,0.3200460704370099,4.6129128504538865,4.932958920890896,True,0.024930092777111622,55,False,1.0,1475.2495111020394
8919,static,Loghub-zenodo_Logs,mysql,0.7232539554648474,5.284483941985151,6.007737897449998,True,0.024454634788607606,51,False,108.48838368861328,1603.8321862200112
8920,static,Loghub-zenodo_Logs,mysql,0.4533366129406977,6.577891287354133,7.03122790029483,True,0.036337579395085196,55,False,183.1162140481398,1603.621826668789
8921,static,Loghub-zenodo_Logs,ipfs,0.906676568277067,54.47308042602484,55.37975699430191,True,0.13085012514914496,142,False,134.4761488023328,1662.3454056761354
8922,static,Loghub-zenodo_Logs,mysql,0.5299736411561707,9.11297079024143,9.6429444313976,True,0.042277622357051105,40,False,200.6736964108877,1559.866528891017
8923,static,Loghub-zenodo_Logs,elk,0.7030932043761747,19.565894947990223,20.268988152366397,True,0.052902793744483576,39,False,213.81032526967758,1503.5998302135279
8924,static,Loghub-zenodo_Logs,ipfs,0.564204122503427,82.81062717440977,83.3748312969132,True,0.18351064852112087,55,True,129.26410129817435,1502.180634071238
8925,static,Loghub-zenodo_Logs,elk,0.9523562209042755,11.660353245416184,12.61270946632046,True,0.04542148935937266,26,True,157.24754945319802,1436.5595902482564
8926,static,Loghub-zenodo_Logs,mysql,1.1366948942486692,6.086697649884609,7.2233925441332785,True,0.02760194793381815,22,False,158.45640552183403,1503.7676433578902
8927,static,Loghub-zenodo_Logs,mysql,0.6898513206361458,5.312837631782267,6.0026889524184135,True,0.030911737170228226,26,False,90.37476530576433,1404.3868734974246
8928,static,Loghub-zenodo_Logs,elk,0.9207371212711181,22.046049439667794,22.96678656093891,True,0.07086519613823611,105,False,144.90635827790615,1351.4357278868117
8929,static,Loghub-zenodo_Logs,elk,0.6265577692581182,12.227177574796205,12.853735344054323,True,0.04444941710412421,48,False,95.92540470281949,1499.8385875208598
8930,static,Loghub-zenodo_Logs,elk,0.8039872014826437,15.130380593532147,15.93436779501479,True,0.05167758150879622,70,True,196.24578140034544,1548.713068569296
8931,static,Loghub-zenodo_Logs,mysql,0.15,7.788647446892848,7.9386474468928485,True,0.04811756286168203,23,False,91.81027801578716,1504.2766567844683
8932,static,Loghub-zenodo_Logs,ipfs,0.8874051907022993,48.05868001807051,48.94608520877281,True,0.11526025291288167,70,False,142.88721073840458,1603.6365546027873
8933,static,Loghub-zenodo_Logs,mysql,0.7645500833525758,6.421807848887129,7.186357932239705,True,0.027197971106897083,81,False,64.24764432541889,1427.8119510825818
8934,static,Loghub-zenodo_Logs,ipfs,0.5379170528224033,62.02448861111511,62.56240566393751,True,0.13935805496991538,46,False,149.0990899072911,1430.0383054387669
8935,static,Loghub-zenodo_Logs,mysql,0.5880312304489049,4.954793672706984,5.542824903155889,True,0.035015374520739884,79,False,137.18664266489694,1579.022698811218
8936,static,Loghub-zenodo_Logs,mysql,0.7512982704962574,4.200754860072207,4.952053130568465,True,0.024601860584907227,131,True,98.38159559166411,1563.5680129589323
8937,static,Loghub-zenodo_Logs,mysql,0.6646487238988976,7.894553502281235,8.559202226180133,True,0.0277293112690361,42,False,75.13498960285241,1577.833148525771
8938,static,Loghub-zenodo_Logs,elk,0.6591690570829929,17.886549685104132,18.545718742187127,True,0.05981535401850619,21,False,223.66330648438907,1465.4814930746136
8939,static,Loghub-zenodo_Logs,ipfs,0.7294832480392321,44.32528773142776,45.05477097946699,True,0.10722771376603796,122,False,65.66708808827354,1528.2964026912975
8940,static,Loghub-zenodo_Logs,mysql,0.5147494064829534,4.878034749790463,5.392784156273416,True,0.029110865420176192,26,False,117.58995228060347,1520.747759478931
8941,static,Loghub-zenodo_Logs,mysql,0.7774049645477256,11.390986468273804,12.16839143282153,True,0.053877773271092846,39,False,123.99603307610347,1481.6657289124225
8942,static,Loghub-zenodo_Logs,ipfs,0.2925008984077344,72.38182632938876,72.6743272277965,True,0.1714800758088444,75,True,278.6669485093986,1629.830782249474
8943,static,Loghub-zenodo_Logs,mysql,0.6775189597619449,2.748421978802585,3.42594093856453,True,0.025113934995642434,80,False,104.63547861717798,1597.8180844025255
8944,static,Loghub-zenodo_Logs,mysql,0.5721839511309221,5.560319722100847,6.13250367323177,True,0.03933548894479663,39,False,190.4231995695874,1358.187306534163
8945,static,Loghub-zenodo_Logs,elk,0.6150053195435565,17.623290100327896,18.238295419871452,True,0.05553117768725734,81,True,199.67782851107785,1491.8080217451395
8946,static,Loghub-zenodo_Logs,mysql,0.39814817184562235,6.194394113893952,6.592542285739574,True,0.03159272023441428,70,False,206.7396942664675,1567.7452792210165
8947,static,Loghub-zenodo_Logs,elk,0.355003384048774,19.653836126852468,20.008839510901243,True,0.059623216357360856,97,False,125.19564327959544,1475.0494957162105
8948,static,Loghub-zenodo_Logs,elk,0.250872340544175,28.613423160322267,28.86429550086644,True,0.07312857181511655,21,False,128.8275201967524,1345.0818989853585
8949,static,Loghub-zenodo_Logs,mysql,1.1515559287089459,5.635821684708558,6.787377613417505,True,0.03247348543093757,70,False,256.33047713435906,1457.5487548238561
8950,static,Loghub-zenodo_Logs,elk,0.4118885547756034,15.230125803216637,15.64201435799224,True,0.05429765222894694,144,False,248.7367081664836,1529.6594361464677
8951,static,Loghub-zenodo_Logs,mysql,0.6726558498658336,3.3953673536288043,4.068023203494638,True,0.021836332567537548,79,False,70.91131958483285,1507.631896261799
8952,static,Loghub-zenodo_Logs,elk,0.6726368455891113,21.497310286504675,22.169947132093785,True,0.0587784202110316,19,False,11.948185497381445,1403.8695370533724
8953,static,Loghub-zenodo_Logs,mysql,0.7144250218656146,3.129338710230376,3.8437637320959905,True,0.018253933750838315,74,False,174.12881995406636,1499.8738584945993
8954,static,Loghub-zenodo_Logs,mysql,1.0680080907398055,9.286331065227618,10.354339155967423,True,0.035598380276489185,69,False,94.69906117935524,1469.4292183527123
8955,static,Loghub-zenodo_Logs,mysql,0.5899189502178391,7.015246724851006,7.605165675068846,True,0.03165833428744749,76,False,143.76067723631638,1203.080283397394
8956,static,Loghub-zenodo_Logs,elk,0.3621601136566663,14.577250961383667,14.939411075040333,True,0.05242211146758413,165,False,171.61372756275662,1447.6427853742546
8957,static,Loghub-zenodo_Logs,mysql,0.5327304563010814,6.18461595613331,6.717346412434392,True,0.02711868336113684,77,False,191.5828803043036,1609.7040923926245
8958,static,Loghub-zenodo_Logs,elk,0.5171473471694912,17.775261879205562,18.292409226375053,True,0.055740064611533205,26,True,89.55665644936195,1553.2229100902593
8959,static,Loghub-zenodo_Logs,mysql,0.9605653326127785,9.047245620644036,10.007810953256815,True,0.036962574181921504,165,False,112.35939991473758,1595.0355442965451
8960,static,Loghub-zenodo_Logs,mysql,0.48130865974446524,3.090314095241528,3.571622754985993,True,0.024456581860821773,63,True,59.54505958270576,1386.497693494355
